Date,Open,High,Low,Close,Adj Close,Volume
2009-12-08,22.865730,22.865730,22.745491,22.855711,18.367416,15369
2009-12-09,22.815632,22.815632,22.545090,22.545090,18.117790,1996
2009-12-10,22.725451,22.765532,22.705412,22.705412,18.246628,67365
2009-12-11,22.775551,22.955912,22.775551,22.955912,18.447939,699
2009-12-14,23.156313,23.156313,23.036072,23.056112,18.528463,5289
2009-12-15,22.885773,23.076153,22.885773,23.076153,18.544565,3393
2009-12-16,23.126253,23.186373,23.126253,23.146294,18.600931,7285
2009-12-17,22.955912,23.016031,22.885773,22.955912,18.447939,95608
2009-12-18,22.925852,22.925852,22.775551,22.815632,18.335211,8184
2009-12-21,22.785570,23.016031,22.785570,22.995993,18.480146,64770
2009-12-22,22.865730,23.016031,22.865730,22.925852,18.423780,2695
2009-12-23,22.985971,22.985971,22.945892,22.965933,18.455992,898
2009-12-24,22.775551,22.795591,22.775551,22.795591,18.505615,9880
2009-12-29,22.815632,22.815632,22.705412,22.765532,18.481211,2695
2009-12-30,22.805611,22.895792,22.785570,22.895792,18.586954,6886
2009-12-31,22.745491,22.745491,22.745491,22.745491,18.464935,699
2010-01-04,22.665331,22.945892,22.665331,22.935871,18.619490,4491
2010-01-05,22.905811,22.945892,22.865730,22.945892,18.627630,6587
2010-01-06,22.865730,22.905811,22.775551,22.845692,18.546286,7086
2010-01-07,22.775551,22.905811,22.755510,22.905811,18.595089,39521
2010-01-08,22.875751,22.945892,22.835670,22.945892,18.627630,45209
2010-01-11,23.036072,23.086172,22.965933,23.086172,18.741505,28643
2010-01-12,23.036072,23.066132,22.935871,22.955912,18.635763,8982
2010-01-13,22.885773,22.985971,22.885773,22.985971,18.660170,5589
2010-01-14,22.995993,22.995993,22.895792,22.935871,18.619490,8283
2010-01-15,22.885773,22.885773,22.715431,22.735472,18.456804,3293
2010-01-18,22.805611,22.805611,22.695391,22.775551,18.489340,3792
2010-01-19,22.805611,23.036072,22.805611,23.016031,18.684563,4890
2010-01-20,23.086172,23.086172,22.795591,22.945892,18.627630,8483
2010-01-21,22.965933,22.965933,22.535070,22.535070,18.294123,63672
2010-01-22,22.655312,22.655312,22.204409,22.284569,18.090761,7884
2010-01-25,22.645290,22.645290,22.454910,22.454910,18.229046,2894
2010-01-26,22.535070,22.585171,22.484970,22.484970,18.253448,5090
2010-01-27,22.344688,22.494989,22.324650,22.484970,18.253448,9581
2010-01-28,22.464930,22.464930,22.094189,22.274549,18.082626,22255
2010-01-29,22.314629,22.324650,21.993988,21.993988,17.854862,4491
2010-02-01,22.254509,22.254509,22.194389,22.194389,18.017550,898
2010-02-02,22.324650,22.464930,22.274549,22.464930,18.237179,18762
2010-02-03,22.394791,22.394791,22.324650,22.374748,18.163969,28443
2010-02-04,22.144289,22.144289,21.773546,21.773546,17.675909,21657
2010-02-05,21.683367,21.683367,21.482965,21.573147,17.513220,9281
2010-02-08,21.593185,21.773546,21.583166,21.643288,17.570160,8483
2010-02-09,21.823647,21.993988,21.823647,21.943888,17.814198,22754
2010-02-10,21.863728,21.863728,21.693386,21.703407,17.618969,3992
2010-02-11,21.613226,21.683367,21.543085,21.663326,17.586437,2994
2010-02-12,21.412827,21.663326,21.412827,21.663326,17.586437,3293
2010-02-16,21.553106,21.803608,21.543085,21.803608,17.700310,5090
2010-02-17,22.024048,22.024048,21.923847,21.923847,17.797928,7984
2010-02-18,21.893787,22.034067,21.893787,22.024048,17.879267,5489
2010-02-19,21.993988,22.054108,21.993988,22.014029,17.871134,1297
2010-02-22,22.044088,22.044088,21.943888,21.993988,17.854862,3393
2010-02-23,21.813627,22.034067,21.813627,22.014029,17.871134,1497
2010-02-24,22.084167,22.134270,22.084167,22.094189,17.936211,13074
2010-02-25,22.034067,22.124249,21.983969,22.114227,17.952477,3593
2010-02-26,22.174349,22.174349,22.074148,22.074148,17.919935,2994
2010-03-01,22.064129,22.124249,22.024048,22.024048,17.879267,8283
2010-03-02,22.034067,22.104208,21.983969,22.104208,17.944344,38523
2010-03-03,22.174349,22.174349,22.114227,22.114227,17.952477,599
2010-03-04,22.134270,22.134270,22.044088,22.124249,17.960613,7086
2010-03-05,22.194389,22.444889,22.194389,22.444889,18.220909,7685
2010-03-08,22.414829,22.414829,22.354710,22.414829,18.196505,4291
2010-03-09,22.214430,22.374748,22.214430,22.364729,18.155836,4491
2010-03-10,22.404810,22.464930,22.404810,22.454910,18.229046,1796
2010-03-11,22.434870,22.484970,22.424850,22.434870,18.212774,6088
2010-03-12,22.454910,22.474951,22.394791,22.454910,18.229046,3593
2010-03-15,22.324650,22.384769,22.324650,22.324650,18.123295,6587
2010-03-16,22.454910,22.515030,22.404810,22.515030,18.277849,6487
2010-03-17,22.535070,22.585171,22.525049,22.525049,18.285982,1996
2010-03-18,22.525049,22.565130,22.464930,22.565130,18.318521,9381
2010-03-19,22.515030,22.515030,22.344688,22.454910,18.229046,6487
2010-03-22,22.414829,22.645290,22.394791,22.635271,18.375458,6587
2010-03-23,22.565130,22.695391,22.565130,22.685371,18.416138,6387
2010-03-24,22.645290,22.655312,22.635271,22.645290,18.383600,6487
2010-03-25,22.695391,22.745491,22.645290,22.645290,18.383600,3792
2010-03-26,22.795591,22.845692,22.715431,22.715431,18.440536,2295
2010-03-29,22.775551,22.805611,22.725451,22.805611,18.513742,5090
2010-03-30,22.745491,22.795591,22.665331,22.785570,18.497475,6587
2010-03-31,22.615231,22.655312,22.575150,22.575150,18.326656,3792
2010-04-01,22.765532,22.765532,22.735472,22.765532,18.481211,3393
2010-04-05,22.705412,22.775551,22.705412,22.775551,18.489340,1397
2010-04-06,22.585171,22.675350,22.565130,22.675350,18.407997,1996
2010-04-07,22.645290,22.695391,22.605209,22.615231,18.359192,6188
2010-04-08,22.545090,22.645290,22.545090,22.645290,18.383600,14471
2010-04-09,22.765532,22.825651,22.745491,22.825651,18.530010,2196
2010-04-12,22.935871,22.975952,22.885773,22.945892,18.627630,13772
2010-04-13,22.885773,22.885773,22.795591,22.885773,18.578819,2595
2010-04-14,22.905811,23.056112,22.905811,23.056112,18.717104,2196
2010-04-15,22.995993,23.166332,22.995993,23.146294,18.790310,1796
2010-04-16,22.945892,23.046091,22.945892,22.995993,18.668299,3892
2010-04-19,22.935871,22.985971,22.855711,22.925852,18.611357,2695
2010-04-20,22.835670,22.835670,22.765532,22.775551,18.489340,1297
2010-04-21,22.725451,22.775551,22.705412,22.705412,18.432404,11377
2010-04-22,22.585171,22.715431,22.484970,22.715431,18.440536,5090
2010-04-23,22.785570,22.835670,22.765532,22.835670,18.538145,3293
2010-04-26,22.915833,22.945892,22.835670,22.835670,18.538145,2994
2010-04-27,22.795591,22.795591,22.545090,22.545090,18.302252,3593
2010-04-28,22.545090,22.545090,22.444889,22.444889,18.220909,21058
2010-04-29,22.615231,22.645290,22.615231,22.635271,18.375458,18663
2010-04-30,22.665331,22.685371,22.575150,22.595190,18.342926,7186
2010-05-03,22.575150,22.695391,22.565130,22.695391,18.424267,3892
2010-05-04,22.364729,22.364729,22.194389,22.244490,18.058222,2096
2010-05-05,22.084167,22.184368,22.064129,22.064129,17.911806,4092
2010-05-06,22.044088,22.044088,19.539078,21.603207,17.537624,5888
2010-05-07,21.633266,21.683367,21.282564,21.282564,17.277332,20459
2010-05-10,22.014029,22.114227,21.933868,22.004007,17.862997,8084
2010-05-11,21.693386,21.883768,21.693386,21.863728,17.749119,6287
2010-05-12,21.973948,22.064129,21.963928,21.993988,17.854862,7485
2010-05-13,21.933868,21.933868,21.773546,21.773546,17.675909,898
2010-05-14,21.563126,21.563126,21.422846,21.462927,17.423746,1996
2010-05-17,21.593185,21.613226,21.372746,21.583166,17.521355,6487
2010-05-18,21.523046,21.523046,21.232466,21.232466,17.236656,2695
2010-05-19,21.312626,21.382767,21.272545,21.362724,17.342405,2894
2010-05-20,21.292585,21.292585,21.112225,21.182365,17.195982,21657
2010-05-21,20.831663,21.262526,20.821644,20.991983,17.041433,4890
2010-05-25,20.841682,21.132265,20.781563,21.132265,17.155312,32036
2010-05-26,20.941883,20.941883,20.941883,20.941883,17.000755,10080
2010-05-27,21.172344,21.302605,21.162325,21.292585,17.285460,13972
2010-05-28,21.242485,21.272545,21.182365,21.272545,17.269192,24251
2010-05-31,21.152306,21.162325,21.142284,21.162325,17.179714,1796
2010-06-01,21.042084,21.162325,21.042084,21.132265,17.155312,1996
2010-06-02,20.801603,20.931864,20.801603,20.931864,16.992624,6088
2010-06-03,21.242485,21.242485,21.122244,21.122244,17.147181,2695
2010-06-04,20.911823,20.911823,20.801603,20.831663,16.911282,4691
2010-06-07,20.811623,20.811623,20.651302,20.661324,16.773005,1198
2010-06-08,20.460922,20.571142,20.340681,20.541082,16.675386,10579
2010-06-09,20.601202,20.601202,20.340681,20.340681,16.512697,1397
2010-06-10,20.611221,20.761522,20.611221,20.761522,16.854342,7784
2010-06-11,20.781563,20.831663,20.781563,20.831663,16.911282,699
2010-06-14,21.012024,21.072144,20.971945,21.072144,17.106504,1896
2010-06-15,21.132265,21.322645,21.132265,21.322645,17.309866,4990
2010-06-16,21.272545,21.352705,21.262526,21.312626,17.301729,1397
2010-06-17,21.503006,21.503006,21.362724,21.372746,17.350529,85129
2010-06-18,21.272545,21.302605,21.272545,21.302605,17.293592,1198
2010-06-21,21.492987,21.492987,21.262526,21.262526,17.261059,4491
2010-06-22,21.242485,21.302605,21.192385,21.192385,17.204117,23653
2010-06-23,21.262526,21.292585,21.262526,21.292585,17.285460,1198
2010-06-24,21.112225,21.112225,21.022043,21.022043,17.065830,1996
2010-06-25,20.761522,20.801603,20.731462,20.751503,17.003439,2794
2010-06-28,20.781563,20.781563,20.691383,20.731462,16.987015,2495
2010-06-29,20.541082,20.541082,20.380762,20.380762,16.699656,3194
2010-06-30,20.541082,20.541082,20.541082,20.541082,16.831024,399
2010-07-02,20.521042,20.521042,20.270540,20.380762,16.699656,9581
2010-07-05,20.440882,20.440882,20.440882,20.440882,16.748920,1697
2010-07-06,20.611221,20.621243,20.390781,20.390781,16.707869,2994
2010-07-07,20.551102,20.791582,20.551102,20.791582,17.036276,5090
2010-07-08,20.871742,21.022043,20.821644,21.022043,17.225111,10679
2010-07-09,20.821644,20.831663,20.821644,20.831663,17.069118,1597
2010-07-12,20.831663,20.981964,20.831663,20.901804,17.126591,5689
2010-07-13,21.142284,21.192385,21.142284,21.192385,17.364687,4691
2010-07-14,21.212425,21.292585,21.212425,21.272545,17.430368,2994
2010-07-15,21.272545,21.402805,21.242485,21.402805,17.537102,16267
2010-07-16,21.312626,21.392786,21.142284,21.142284,17.323635,3593
2010-07-19,21.232466,21.272545,21.202406,21.272545,17.430368,1597
2010-07-20,21.042084,21.132265,21.042084,21.132265,17.315424,1896
2010-07-21,21.162325,21.162325,20.991983,20.991983,17.200480,1697
2010-07-22,21.392786,21.392786,21.392786,21.392786,17.528893,200
2010-07-23,21.503006,21.543085,21.492987,21.492987,17.610994,1497
2010-07-26,21.492987,21.633266,21.492987,21.633266,17.725935,3194
2010-07-27,21.713427,21.753508,21.693386,21.753508,17.824461,6487
2010-07-28,21.693386,21.733467,21.673347,21.673347,17.758780,3892
2010-07-29,21.823647,21.823647,21.543085,21.643288,17.734150,13872
2010-07-30,21.442886,21.462927,21.392786,21.442886,17.569944,30738
2010-08-03,21.753508,21.923847,21.753508,21.843687,17.898355,2295
2010-08-04,21.743486,21.813627,21.743486,21.813627,17.873720,4790
2010-08-05,21.673347,21.793587,21.643288,21.793587,17.857306,6088
2010-08-06,21.803608,21.933868,21.803608,21.933868,17.972248,4391
2010-08-09,22.004007,22.084167,22.004007,22.084167,18.095398,14471
2010-08-10,21.913828,22.064129,21.893787,22.024048,18.046139,1597
2010-08-11,21.543085,21.553106,21.533066,21.533066,17.643839,4391
2010-08-12,21.292585,21.422846,21.292585,21.352705,17.496046,8683
2010-08-13,21.262526,21.312626,21.242485,21.302605,17.454996,4591
2010-08-16,21.402805,21.402805,21.402805,21.402805,17.537102,299
2010-08-17,21.523046,21.523046,21.523046,21.523046,17.635624,1996
2010-08-18,21.422846,21.432865,21.382767,21.382767,17.520683,3393
2010-08-19,21.382767,21.382767,21.222445,21.232466,17.397524,1697
2010-08-20,21.242485,21.242485,21.242485,21.242485,17.405735,200
2010-08-23,21.352705,21.392786,21.312626,21.392786,17.528893,1597
2010-08-24,21.192385,21.192385,21.112225,21.112225,17.299006,1098
2010-08-25,20.991983,21.152306,20.991983,21.152306,17.331846,8383
2010-08-26,21.042084,21.042084,20.991983,20.991983,17.200480,1497
2010-08-27,20.991983,20.991983,20.991983,20.991983,17.200480,0
2010-08-30,21.282564,21.292585,21.242485,21.242485,17.405735,2096
2010-08-31,21.302605,21.362724,21.272545,21.272545,17.430368,2295
2010-09-01,21.573147,21.723448,21.543085,21.703407,17.783415,4291
2010-09-02,21.693386,21.823647,21.693386,21.823647,17.881935,4890
2010-09-03,21.843687,21.923847,21.833668,21.863728,17.914774,18363
2010-09-07,21.803608,21.803608,21.773546,21.783567,17.849092,2295
2010-09-08,21.703407,21.723448,21.683367,21.723448,17.799831,8283
2010-09-09,21.883768,21.883768,21.713427,21.823647,17.881935,3593
2010-09-10,21.903809,21.903809,21.893787,21.893787,17.939405,499
2010-09-13,21.963928,22.064129,21.963928,22.014029,18.037928,2495
2010-09-14,22.084167,22.084167,22.084167,22.084167,18.095398,200
2010-09-15,22.074148,22.114227,22.054108,22.114227,18.120028,4890
2010-09-16,22.044088,22.054108,21.993988,22.044088,18.062557,2695
2010-09-17,22.194389,22.194389,22.114227,22.134270,18.136452,1796
2010-09-20,22.184368,22.434870,22.184368,22.434870,18.382759,2196
2010-09-21,22.424850,22.424850,22.334669,22.344688,18.308867,3792
2010-09-22,22.424850,22.494989,22.394791,22.494989,18.432016,2794
2010-09-23,22.234468,22.284569,22.164330,22.164330,18.161079,4790
2010-09-24,22.494989,22.565130,22.474951,22.565130,18.489491,8283
2010-09-27,22.535070,22.535070,22.474951,22.525049,18.456650,1497
2010-09-28,22.635271,22.645290,22.494989,22.645290,18.555178,3792
2010-09-29,22.565130,22.685371,22.565130,22.625252,18.538755,4491
2010-09-30,22.625252,22.645290,22.474951,22.474951,18.415596,3194
2010-10-01,22.785570,22.785570,22.454910,22.484970,18.423811,22555
2010-10-04,22.384769,22.384769,22.244490,22.254509,18.234978,4790
2010-10-05,22.645290,22.695391,22.645290,22.695391,18.596222,898
2010-10-06,22.605209,22.605209,22.535070,22.575150,18.497700,5489
2010-10-07,22.585171,22.765532,22.585171,22.765532,18.653698,7984
2010-10-08,22.725451,22.795591,22.715431,22.795591,18.678324,8483
2010-10-12,22.655312,22.655312,22.655312,22.655312,18.563387,2096
2010-10-13,22.765532,22.875751,22.765532,22.805611,18.686535,2395
2010-10-14,22.745491,22.825651,22.735472,22.815632,18.694748,8583
2010-10-15,22.815632,22.985971,22.795591,22.985971,18.834326,9381
2010-10-18,23.116232,23.146294,23.026052,23.146294,18.965693,25249
2010-10-19,23.216433,23.256514,23.016031,23.016031,18.858953,6088
2010-10-20,23.116232,23.246492,23.116232,23.186373,18.998524,4591
2010-10-21,23.236473,23.306614,23.186373,23.186373,18.998524,2096
2010-10-22,23.246492,23.306614,23.246492,23.306614,19.097052,1796
2010-10-25,23.346693,23.366734,23.286573,23.286573,19.080629,1996
2010-10-26,23.126253,23.206413,23.126253,23.206413,19.014952,26447
2010-10-27,23.206413,23.206413,23.206413,23.206413,19.014952,0
2010-10-28,23.046091,23.106213,23.036072,23.106213,18.932846,1198
2010-10-29,23.116232,23.116232,23.116232,23.116232,18.941055,399
2010-11-01,23.136272,23.166332,22.995993,22.995993,18.842533,2794
2010-11-02,23.156313,23.166332,23.086172,23.166332,18.982105,3493
2010-11-03,23.186373,23.206413,23.056112,23.206413,19.014952,15269
2010-11-04,23.517035,23.587173,23.507013,23.587173,19.326935,2295
2010-11-05,23.426853,23.517035,23.426853,23.486975,19.244837,3094
2010-11-08,23.466934,23.537073,23.416834,23.537073,19.285887,6287
2010-11-09,23.537073,23.537073,23.396793,23.396793,19.170942,5589
2010-11-10,23.226454,23.306614,23.226454,23.256514,19.056000,1198
2010-11-11,23.136272,23.296593,23.136272,23.206413,19.014952,4591
2010-11-12,23.146294,23.156313,23.116232,23.116232,18.941055,6088
2010-11-15,23.196392,23.246492,23.146294,23.146294,18.965693,3094
2010-11-16,23.006012,23.006012,22.955912,22.955912,18.809696,4092
2010-11-17,23.026052,23.056112,23.026052,23.046091,18.883581,1497
2010-11-18,23.406815,23.446894,23.406815,23.446894,19.211994,1697
2010-11-19,23.236473,23.406815,23.236473,23.376755,19.154526,2295
2010-11-22,23.266533,23.266533,23.236473,23.236473,19.039579,499
2010-11-23,22.945892,22.945892,22.865730,22.875751,18.744005,6587
2010-11-24,22.925852,22.925852,22.925852,22.925852,18.785061,898
2010-11-25,22.925852,22.925852,22.925852,22.925852,18.785061,0
2010-11-26,22.935871,22.945892,22.865730,22.875751,18.744005,3493
2010-11-29,22.805611,22.805611,22.615231,22.795591,18.678324,3792
2010-11-30,22.745491,22.835670,22.745491,22.835670,18.711164,3693
2010-12-01,22.915833,23.126253,22.915833,23.126253,18.949266,9481
2010-12-02,22.955912,23.186373,22.955912,23.186373,18.998524,6986
2010-12-03,23.236473,23.306614,23.236473,23.306614,19.097052,399
2010-12-06,23.206413,23.246492,23.206413,23.246492,19.047785,1098
2010-12-07,23.436874,23.547094,23.426853,23.426853,19.195572,1697
2010-12-08,23.446894,23.446894,23.376755,23.376755,19.154526,499
2010-12-09,23.496994,23.507013,23.466934,23.466934,19.228415,6387
2010-12-10,23.597195,23.607214,23.597195,23.607214,19.343359,399
2010-12-13,23.597195,23.777555,23.597195,23.777555,19.482937,3792
2010-12-14,23.777555,23.777555,23.657314,23.657314,19.384411,2395
2010-12-15,23.607214,23.607214,23.466934,23.466934,19.228415,699
2010-12-16,23.496994,23.637276,23.456915,23.617233,19.351566,5788
2010-12-17,23.647295,23.707415,23.647295,23.677355,19.400829,9880
2010-12-20,23.677355,23.677355,23.677355,23.677355,19.400829,0
2010-12-21,23.957916,24.058117,23.957916,23.977957,19.647137,5988
2010-12-22,23.977957,24.028055,23.977957,24.028055,19.688183,1796
2010-12-23,23.907816,23.957916,23.817635,23.877756,19.565039,14172
2010-12-24,23.617233,23.617233,23.617233,23.617233,19.494732,200
2010-12-29,23.757515,23.757515,23.647295,23.657314,19.527813,998
2010-12-30,23.567135,23.567135,23.547094,23.547094,19.436838,10479
2010-12-31,23.527054,23.607214,23.527054,23.607214,19.486460,998
2011-01-04,23.637276,23.757515,23.637276,23.737474,19.593987,7984
2011-01-05,23.567135,23.677355,23.567135,23.677355,19.544359,23353
2011-01-06,23.707415,23.707415,23.496994,23.547094,19.436838,6487
2011-01-07,23.486975,23.486975,23.376755,23.386774,19.304497,5689
2011-01-10,23.396793,23.396793,23.286573,23.356712,19.279678,18263
2011-01-11,23.446894,23.476954,23.446894,23.446894,19.354124,4790
2011-01-12,23.557114,23.747496,23.547094,23.697395,19.560904,14870
2011-01-13,23.857716,23.857716,23.737474,23.737474,19.593987,18363
2011-01-14,23.817635,23.907816,23.817635,23.907816,19.734591,3194
2011-01-17,23.987976,23.987976,23.987976,23.987976,19.800758,5788
2011-01-18,23.927856,24.058117,23.927856,24.058117,19.858656,34930
2011-01-19,24.058117,24.108215,23.947895,23.947895,19.767677,5289
2011-01-20,24.008017,24.008017,23.847694,23.917835,19.742863,4890
2011-01-21,23.937876,23.937876,23.867735,23.937876,19.759401,1497
2011-01-24,23.957916,24.068136,23.957916,24.068136,19.866930,7784
2011-01-25,24.138277,24.138277,23.987976,24.138277,19.924820,2595
2011-01-26,24.208418,24.248497,24.138277,24.248497,20.015802,7186
2011-01-27,24.238478,24.268538,24.198397,24.238478,20.007530,4291
2011-01-28,24.148296,24.148296,23.907816,23.947895,19.767677,9182
2011-01-31,24.028055,24.218437,23.997995,24.148296,19.933092,11976
2011-02-01,24.288576,24.408817,24.258516,24.318638,20.073700,3593
2011-02-02,24.298597,24.318638,24.248497,24.318638,20.073700,2395
2011-02-03,24.178356,24.328657,24.168337,24.298597,20.057158,2994
2011-02-04,24.248497,24.328657,24.248497,24.328657,20.081972,2695
2011-02-07,24.388779,24.519037,24.388779,24.498999,20.222584,18463
2011-02-08,24.539078,24.719439,24.498999,24.719439,20.404541,5888
2011-02-09,24.629259,24.649300,24.569138,24.569138,20.280474,4491
2011-02-10,24.539078,24.639278,24.498999,24.589178,20.297016,6188
2011-02-11,24.498999,24.529058,24.428858,24.529058,20.247393,7186
2011-02-14,24.529058,24.599197,24.529058,24.599197,20.305286,2295
2011-02-15,24.539078,24.559118,24.509018,24.539078,20.255659,3792
2011-02-16,24.589178,24.669338,24.589178,24.629259,20.330101,1996
2011-02-17,24.609219,24.769539,24.609219,24.759520,20.437632,6088
2011-02-18,24.729460,24.829659,24.699400,24.829659,20.495522,4890
2011-02-22,24.478958,24.559118,24.318638,24.318638,20.073700,8184
2011-02-23,24.418839,24.488977,24.228456,24.328657,20.081972,5090
2011-02-24,24.148296,24.158318,24.018036,24.138277,19.924820,9880
2011-02-25,24.248497,24.308617,24.228456,24.288576,20.048887,7984
2011-02-28,24.358717,24.418839,24.218437,24.298597,20.057158,7784
2011-03-01,24.448898,24.448898,24.228456,24.228456,19.999262,4591
2011-03-02,24.018036,24.138277,23.987976,24.038076,19.842110,3992
2011-03-03,24.298597,24.398798,24.298597,24.398798,20.139870,3094
2011-03-04,24.388779,24.388779,24.098196,24.208418,19.982721,11078
2011-03-07,24.278557,24.318638,23.977957,23.997995,19.809031,6886
2011-03-08,24.058117,24.138277,23.947895,24.138277,19.924820,6886
2011-03-09,24.058117,24.068136,23.947895,23.987976,19.800758,6287
2011-03-10,23.817635,23.817635,23.667336,23.667336,19.536087,3393
2011-03-11,23.637276,23.727455,23.577154,23.687374,19.552628,21158
2011-03-14,23.386774,23.436874,23.306614,23.386774,19.304497,10379
2011-03-15,22.895792,23.336674,22.895792,23.336674,19.263145,8683
2011-03-16,23.096191,23.126253,22.945892,22.975952,18.965389,15569
2011-03-17,23.376755,23.376755,23.236473,23.296593,19.230059,6587
2011-03-18,23.577154,23.577154,23.436874,23.547094,19.436838,10080
2011-03-21,23.577154,23.807615,23.577154,23.807615,19.651878,6886
2011-03-22,23.827656,23.827656,23.697395,23.737474,19.593987,3693
2011-03-23,23.757515,23.787575,23.697395,23.787575,19.635340,1597
2011-03-24,23.897797,23.957916,23.867735,23.957916,19.775946,5190
2011-03-25,23.887775,24.058117,23.887775,24.058117,19.858656,2794
2011-03-28,23.987976,23.987976,23.867735,23.867735,19.701508,6886
2011-03-29,23.797594,23.947895,23.797594,23.947895,19.767677,2695
2011-03-30,24.008017,24.128258,23.997995,24.128258,19.916552,3693
2011-03-31,23.977957,24.048096,23.977957,23.997995,19.809031,4591
2011-04-01,23.897797,24.018036,23.897797,24.018036,19.825567,2495
2011-04-04,24.148296,24.148296,24.068136,24.068136,19.866930,1796
2011-04-05,23.967936,24.018036,23.967936,23.977957,19.792488,2595
2011-04-06,23.977957,23.977957,23.977957,23.977957,19.792488,299
2011-04-07,23.987976,23.987976,23.847694,23.847694,19.684961,2894
2011-04-08,24.018036,24.018036,23.957916,23.957916,19.775946,1397
2011-04-11,23.997995,23.997995,23.797594,23.797594,19.643612,4192
2011-04-12,23.827656,23.827656,23.757515,23.757515,19.610527,299
2011-04-13,23.837675,23.927856,23.797594,23.797594,19.643612,30738
2011-04-14,23.747496,23.747496,23.687374,23.737474,19.593987,4691
2011-04-15,23.857716,23.857716,23.827656,23.837675,19.676693,4291
2011-04-18,23.496994,23.567135,23.466934,23.527054,19.420292,3593
2011-04-19,23.476954,23.517035,23.396793,23.507013,19.403749,8283
2011-04-20,23.797594,23.877756,23.797594,23.857716,19.693237,8383
2011-04-21,23.937876,23.997995,23.937876,23.997995,19.809031,1098
2011-04-25,24.028055,24.028055,24.018036,24.018036,19.825567,3493
2011-04-26,24.098196,24.128258,24.098196,24.128258,19.916552,1796
2011-04-27,24.238478,24.248497,24.198397,24.248497,20.015802,4691
2011-04-28,24.338676,24.388779,24.338676,24.388779,20.131598,1098
2011-04-29,24.559118,24.559118,24.378757,24.388779,20.131598,5888
2011-05-02,24.589178,24.589178,24.478958,24.498999,20.222584,3693
2011-05-03,24.448898,24.448898,24.328657,24.328657,20.081972,4092
2011-05-04,24.358717,24.358717,24.258516,24.258516,20.024071,5788
2011-05-05,24.258516,24.368736,24.148296,24.148296,19.933092,6088
2011-05-06,24.308617,24.348698,24.208418,24.258516,20.024071,54890
2011-05-09,24.288576,24.338676,24.248497,24.288576,20.048887,4291
2011-05-10,24.328657,24.358717,24.328657,24.358717,20.106783,3593
2011-05-11,24.138277,24.188377,24.048096,24.048096,19.850382,1198
2011-05-12,24.088177,24.198397,24.088177,24.198397,19.974449,798
2011-05-13,24.248497,24.248497,24.058117,24.098196,19.891745,4491
2011-05-16,24.168337,24.268538,24.098196,24.098196,19.891745,3493
2011-05-17,24.048096,24.048096,24.048096,24.048096,19.850382,299
2011-05-18,24.148296,24.188377,24.148296,24.178356,19.957909,1597
2011-05-19,24.198397,24.298597,24.198397,24.278557,20.040617,5489
2011-05-20,24.308617,24.308617,24.148296,24.228456,19.999262,3194
2011-05-24,24.028055,24.038076,23.907816,23.917835,19.742863,2595
2011-05-25,23.817635,23.977957,23.817635,23.977957,19.792488,3493
2011-05-26,24.118237,24.188377,24.118237,24.168337,19.949635,1397
2011-05-27,24.288576,24.288576,24.288576,24.288576,20.048887,299
2011-05-30,24.428858,24.428858,24.288576,24.398798,20.139870,1198
2011-05-31,24.308617,24.318638,24.228456,24.318638,20.073700,1397
2011-06-01,24.338676,24.338676,24.048096,24.048096,19.850382,10379
